1607,3,0,0,c
1631,2,1,0,c
1640,3,0,0,c
1696,3,0,0,c
1743,3,0,0,c
1770,3,0,0,c
1787,2,0,1,c
1890,3,0,0,c
1978,3,0,0,c
2094,3,0,0,c
2134,3,0,0,c
2197,3,0,0,c
2361,3,0,0,c
2384,1,2,0,w
2391,3,0,0,c
2414,3,0,0,c
3110,3,0,0,c
3145,2,0,1,c
3219,3,0,0,c
3386,3,0,0,c
3392,2,1,0,c
3452,2,0,1,c
3504,2,0,1,c
3564,3,0,0,c
3566,3,0,0,c
3578,2,0,1,c
3619,3,0,0,c
3656,1,2,0,w
3744,2,1,0,c
3759,2,0,1,c
3816,2,0,1,c
3835,3,0,0,c
3839,3,0,0,c
3907,3,0,0,c
8256,3,0,0,c
8268,2,1,0,c
8271,1,0,2,a
8311,3,0,0,c
8313,3,0,0,c
8353,2,1,0,c
8607,2,0,1,c
8662,3,0,0,c
8740,3,0,0,c
8756,2,1,0,c
8763,3,0,0,c
8815,3,0,0,c
9078,3,0,0,c
9094,3,0,0,c
9099,3,0,0,c
9161,2,0,1,c
9299,3,0,0,c
9321,3,0,0,c
9443,3,0,0,c
9476,1,0,2,a
9583,3,0,0,c
9595,3,0,0,c
9599,3,0,0,c
9657,3,0,0,c
9799,2,1,0,c
9809,3,0,0,c
9822,3,0,0,c
9848,3,0,0,c
9900,2,1,0,c
9909,2,0,1,c
10004,3,0,0,c
11541,3,0,0,c
11611,2,1,0,c
12029,2,0,1,c
12117,1,2,0,w
2184,1,2,0,w
2351,0,3,0,w
2406,1,2,0,w
2980,2,1,0,c
3039,1,2,0,w
3351,0,2,1,w
3461,2,1,0,c
3625,2,1,0,c
8988,1,2,0,w
9147,1,1,1,a
9388,2,1,0,c
9498,1,1,1,a
9659,2,1,0,c
9950,0,3,0,w
9990,0,1,2,a
12046,0,3,0,w
1595,2,0,1,c
3127,2,0,1,c
3804,1,0,2,a
3896,1,0,2,a
8433,2,0,1,c
8440,0,0,3,a
8725,1,0,2,a
8862,0,0,3,a
9112,1,0,2,a
9681,1,1,1,a
9701,2,0,1,c
9713,0,0,3,a
10059,0,1,2,a
10074,0,1,2,a
10108,0,0,3,a
