3998,3,0,0,c
4000,3,0,0,c
4171,3,0,0,c
4367,3,0,0,c
4368,3,0,0,c
4501,3,0,0,c
4971,2,1,0,c
4999,3,0,0,c
5052,2,1,0,c
5155,1,0,2,a
5273,3,0,0,c
5319,2,1,0,c
5325,3,0,0,c
5327,3,0,0,c
5341,3,0,0,c
5385,3,0,0,c
5485,2,1,0,c
5540,3,0,0,c
5663,2,1,0,c
5788,3,0,0,c
5825,3,0,0,c
5913,3,0,0,c
5924,1,0,2,a
5944,2,0,1,c
6378,3,0,0,c
6417,3,0,0,c
6438,3,0,0,c
6514,2,0,1,c
6563,2,1,0,c
6666,2,0,1,c
6697,3,0,0,c
6771,2,1,0,c
6803,3,0,0,c
6811,1,2,0,w
6815,1,2,0,w
6842,2,1,0,c
6848,2,1,0,c
6857,3,0,0,c
6914,3,0,0,c
6985,1,2,0,w
6992,3,0,0,c
7055,2,1,0,c
7062,3,0,0,c
10143,2,0,1,c
10206,3,0,0,c
11869,3,0,0,c
11925,3,0,0,c
11962,2,1,0,c
11968,2,1,0,c
12741,1,2,0,w
12784,1,1,1,a
12799,3,0,0,c
12803,2,0,1,c
12815,2,1,0,c
12817,3,0,0,c
12868,2,0,1,c
12892,3,0,0,c
12895,3,0,0,c
12901,3,0,0,c
12924,3,0,0,c
12938,3,0,0,c
12942,3,0,0,c
12972,3,0,0,c
12989,3,0,0,c
4185,0,3,0,w
4645,1,2,0,w
4939,0,2,1,w
5156,1,2,0,w
5165,0,3,0,w
5220,0,1,2,a
5244,1,2,0,w
5251,0,1,2,a
5374,0,1,2,a
5422,0,3,0,w
5593,0,2,1,w
5740,0,3,0,w
5946,2,1,0,c
6360,1,2,0,w
6432,2,1,0,c
6485,0,3,0,w
6928,1,2,0,w
6960,1,1,1,a
6988,1,1,1,a
10182,1,2,0,w
11786,2,1,0,c
11897,2,1,0,c
12807,0,2,1,w
4510,0,1,2,a
4891,0,0,3,a
4957,0,0,3,a
5124,1,0,2,a
5186,0,0,3,a
5589,0,1,2,a
6353,0,0,3,a
6434,2,0,1,c
6440,1,0,2,a
6761,0,0,3,a
12733,2,0,1,c
12787,0,0,3,a
12926,0,0,3,a
