450,3,0,0,c
465,3,0,0,c
473,2,1,0,c
474,2,0,1,c
492,3,0,0,c
531,3,0,0,c
533,3,0,0,c
548,3,0,0,c
555,2,0,1,c
559,2,0,1,c
661,1,0,2,a
689,3,0,0,c
703,3,0,0,c
754,3,0,0,c
764,3,0,0,c
780,3,0,0,c
796,3,0,0,c
801,3,0,0,c
811,3,0,0,c
876,3,0,0,c
936,3,0,0,c
993,3,0,0,c
997,3,0,0,c
1016,3,0,0,c
1018,1,0,2,a
1043,3,0,0,c
1063,3,0,0,c
1066,2,0,1,c
1068,2,0,1,c
1094,2,0,1,c
1097,3,0,0,c
1100,3,0,0,c
1127,3,0,0,c
1151,3,0,0,c
1159,3,0,0,c
1193,3,0,0,c
1208,3,0,0,c
1233,3,0,0,c
1246,3,0,0,c
1281,2,0,1,c
1294,3,0,0,c
1324,3,0,0,c
1397,3,0,0,c
1484,3,0,0,c
1489,3,0,0,c
7070,3,0,0,c
7189,3,0,0,c
7193,1,0,2,a
7200,2,1,0,c
7205,3,0,0,c
7206,3,0,0,c
7269,3,0,0,c
7302,3,0,0,c
7394,3,0,0,c
7417,2,1,0,c
7467,3,0,0,c
7468,3,0,0,c
7481,1,0,2,a
7517,3,0,0,c
7519,3,0,0,c
7520,3,0,0,c
7523,2,1,0,c
7607,3,0,0,c
7631,3,0,0,c
7687,3,0,0,c
7827,3,0,0,c
7828,3,0,0,c
7846,2,1,0,c
7848,2,0,1,c
7924,3,0,0,c
7976,3,0,0,c
7980,3,0,0,c
8006,3,0,0,c
8056,3,0,0,c
8102,3,0,0,c
8128,3,0,0,c
8173,2,1,0,c
8195,3,0,0,c
8205,3,0,0,c
8207,1,1,1,a
12702,3,0,0,c
553,1,2,0,w
612,0,3,0,w
643,2,1,0,c
644,0,3,0,w
678,0,3,0,w
996,2,1,0,c
1145,0,3,0,w
7115,0,3,0,w
7418,2,1,0,c
7489,0,3,0,w
7652,1,1,1,a
7845,2,1,0,c
7847,0,3,0,w
7438,0,1,2,a
7448,2,0,1,c
7591,0,1,2,a
7659,1,0,2,a
8188,1,0,2,a
8240,1,0,2,a
