3998,5,0,0,c
4000,5,0,0,c
4171,4,0,1,c
4368,5,0,0,c
4501,5,0,0,c
4510,1,1,3,a
4645,5,0,0,c
4891,4,0,1,c
4939,1,3,1,w
4971,5,0,0,c
4999,5,0,0,c
5124,4,1,0,c
5155,4,1,0,c
5244,3,1,1,c
5273,5,0,0,c
5319,5,0,0,c
5327,5,0,0,c
5385,4,1,0,c
5422,5,0,0,c
5485,4,0,1,c
5663,5,0,0,c
5740,5,0,0,c
5788,3,0,2,c
5825,5,0,0,c
5913,4,1,0,c
5944,5,0,0,c
5946,5,0,0,c
6360,5,0,0,c
6417,4,0,1,c
6432,5,0,0,c
6434,4,0,1,c
6438,5,0,0,c
6440,3,0,2,c
6485,5,0,0,c
6666,5,0,0,c
6697,5,0,0,c
6761,3,1,1,c
6771,5,0,0,c
6803,5,0,0,c
6815,4,0,1,c
6848,4,0,1,c
6857,5,0,0,c
6914,4,0,1,c
6985,5,0,0,c
6988,2,0,3,a
6992,5,0,0,c
7055,5,0,0,c
10143,5,0,0,c
10182,4,0,1,c
10206,1,2,2,a
11897,5,0,0,c
11925,4,1,0,c
11968,4,1,0,c
12733,5,0,0,c
12803,2,3,0,w
12807,3,0,2,c
12815,2,3,0,w
12817,5,0,0,c
12868,5,0,0,c
12895,4,0,1,c
12901,5,0,0,c
12926,5,0,0,c
12942,5,0,0,c
12972,4,1,0,c
4185,0,3,2,w
4367,1,4,0,w
4957,1,4,0,w
5156,0,4,1,w
5165,0,5,0,w
5540,0,3,2,w
11786,0,5,0,w
11869,1,3,1,w
11962,4,1,0,c
12741,0,4,1,w
5052,0,0,5,a
5186,0,0,5,a
5220,3,0,2,c
5251,0,1,4,a
5325,1,0,4,a
5341,2,0,3,a
5374,0,0,5,a
5589,0,1,4,a
5593,2,1,2,a
5924,0,0,5,a
6353,1,1,3,a
6378,1,1,3,a
6514,0,0,5,a
6563,0,3,2,w
6811,1,0,4,a
6842,1,0,4,a
6928,1,0,4,a
6960,0,0,5,a
7062,2,0,3,a
12784,1,2,2,a
12787,0,0,5,a
12799,1,0,4,a
12892,2,1,2,a
12924,0,0,5,a
12938,2,1,2,a
12989,2,0,3,a
