3998,7,0,0,c
4000,7,0,0,c
4368,7,0,0,c
4501,7,0,0,c
4891,5,0,2,c
4957,3,4,0,w
4971,6,0,1,c
4999,7,0,0,c
5124,6,1,0,c
5220,4,0,3,c
5273,7,0,0,c
5319,7,0,0,c
5325,2,0,5,a
5327,7,0,0,c
5422,7,0,0,c
5485,4,0,3,c
5663,7,0,0,c
5740,7,0,0,c
5788,4,0,3,c
5825,7,0,0,c
5944,7,0,0,c
5946,7,0,0,c
6360,5,0,2,c
6417,6,0,1,c
6432,6,0,1,c
6438,7,0,0,c
6485,7,0,0,c
6771,7,0,0,c
6803,6,0,1,c
6815,7,0,0,c
6857,6,0,1,c
6985,7,0,0,c
6988,4,0,3,c
10143,6,0,1,c
11897,7,0,0,c
11962,4,1,2,c
11968,7,0,0,c
12733,6,0,1,c
12807,4,0,3,c
12815,4,3,0,c
12817,7,0,0,c
12868,7,0,0,c
12892,3,1,3,a
12901,7,0,0,c
12926,7,0,0,c
12942,7,0,0,c
12972,5,2,0,c
12989,2,0,5,a
4367,2,5,0,w
4645,5,1,1,c
5155,3,4,0,w
5156,0,5,2,w
5165,0,7,0,w
5593,2,2,3,a
6563,1,5,1,w
6697,6,1,0,c
6928,1,1,5,a
11786,0,7,0,w
11869,2,4,1,w
12741,0,7,0,w
4171,5,0,2,c
4185,0,4,3,w
4510,1,1,5,a
4939,1,2,4,a
5052,0,0,7,a
5186,0,0,7,a
5244,3,2,2,a
5251,0,1,6,a
5341,2,0,5,a
5374,0,0,7,a
5385,4,1,2,c
5540,0,3,4,a
5589,0,0,7,a
5913,4,1,2,c
5924,0,0,7,a
6353,2,1,4,a
6378,1,0,6,a
6434,6,0,1,c
6440,2,0,5,a
6514,0,0,7,a
6666,6,0,1,c
6761,3,1,3,a
6811,1,0,6,a
6842,1,0,6,a
6848,5,0,2,c
6914,4,0,3,c
6960,0,0,7,a
6992,6,0,1,c
7055,4,0,3,c
7062,1,0,6,a
10182,3,0,4,a
10206,1,1,5,a
11925,3,1,3,a
12784,1,2,4,a
12787,0,0,7,a
12799,1,0,6,a
12803,3,3,1,a
12895,5,0,2,c
12924,0,1,6,a
12938,1,1,5,a
