3998,7,0,0,c
4000,7,0,0,c
4368,4,3,0,c
4501,7,0,0,c
4645,6,0,1,c
4891,6,0,1,c
4939,4,3,0,c
4957,7,0,0,c
4999,7,0,0,c
5220,4,0,3,c
5273,6,0,1,c
5319,7,0,0,c
5327,7,0,0,c
5341,4,1,2,c
5422,7,0,0,c
5740,5,0,2,c
5825,6,1,0,c
5913,5,1,1,c
5944,7,0,0,c
5946,7,0,0,c
6360,6,0,1,c
6417,5,0,2,c
6432,6,0,1,c
6434,7,0,0,c
6438,4,0,3,c
6485,6,0,1,c
6514,3,0,4,a
6666,7,0,0,c
6697,7,0,0,c
6771,7,0,0,c
6803,7,0,0,c
6811,5,1,1,c
6815,6,0,1,c
6985,6,0,1,c
6988,6,0,1,c
6992,7,0,0,c
10143,6,0,1,c
11962,7,0,0,c
11968,6,1,0,c
12784,3,3,1,a
12787,7,0,0,c
12799,7,0,0,c
12807,5,0,2,c
12815,6,1,0,c
12817,6,0,1,c
12868,7,0,0,c
12895,4,0,3,c
12901,7,0,0,c
12926,7,0,0,c
12942,7,0,0,c
12972,7,0,0,c
12989,7,0,0,c
4367,5,2,0,c
5155,3,2,2,a
5156,0,5,2,w
5165,0,7,0,w
5244,0,7,0,w
5385,5,2,0,c
6353,4,2,1,c
6563,0,7,0,w
6761,4,2,1,c
11786,0,7,0,w
11869,2,5,0,w
11897,4,3,0,c
12741,0,7,0,w
12803,3,3,1,a
12924,0,7,0,w
4171,3,0,4,a
4185,0,1,6,a
4510,0,2,5,a
4971,6,0,1,c
5052,0,0,7,a
5124,4,0,3,c
5186,0,0,7,a
5251,1,0,6,a
5325,2,0,5,a
5374,1,0,6,a
5485,2,0,5,a
5540,0,3,4,a
5589,1,3,3,a
5593,2,3,2,a
5663,6,0,1,c
5788,3,1,3,a
5924,2,1,4,a
6378,3,0,4,a
6440,5,0,2,c
6842,1,0,6,a
6848,5,0,2,c
6857,6,0,1,c
6914,4,0,3,c
6928,1,0,6,a
6960,2,0,5,a
7055,3,0,4,a
7062,4,0,3,c
10182,3,0,4,a
10206,2,2,3,a
11925,5,1,1,c
12733,4,0,3,c
12892,4,0,3,c
12938,4,1,2,c
