0,Helen Clark,['Helen Clark']
20,ACF Fiorentina,['ACF Fiorentina']
40,"Unione Sportiva Lecce', 'FC Inter Milan', 'Como 1907",['Como 1907']
60,Thomas C. Sawyer,"['Bob Ney', 'Thomas C. Sawyer']"
80,Wulf Goette,['Wulf Goette']
100,Leonard B. Jordan,['Leonard B. Jordan']
120,David Valadao,"['Julia Brownley', 'Steve Knight', 'Paul Cook', 'Jared Huffman', 'David Valadao', 'Mike Davis', 'Norma Torres']"
140,"Peter Temple-Morris, Baron Temple-Morris', 'Raymond Gower', 'Charles Fletcher-Cooke', 'Daniel Awdry', 'Bruce Douglas-Mann', 'Hélène Hayman', 'Denis Howell, Baron Howell', 'Donald Coleman', 'Nigel Lawson', 'Russell Fairgrieve', 'Robert Woof', 'Michael Marshall', 'Kenneth Clarke', 'Alick Buchanan-Smith', 'Andrew Faulds', 'Samuel Silkin, Baron Silkin of Dulwich', 'Eric Heffer', 'Roy Hattersley', 'Peter Snape, Baron Snape', 'Harold Wilson', 'Margaret Thatcher', 'Bruce George', 'John Mendelson', 'John Nott', 'Willie Whitelaw', 'Maurice Miller', 'James Dempsey', 'Alex Lyon', 'James Prior, Baron Prior', 'Martin Flannery', 'John Pardoe', 'Roy Hughes, Baron Islwyn', 'Edward Brown', 'Jack Dunnett', 'Jim Sillars', 'Robert Bradford', 'James Molyneaux, Baron Molyneaux of Killead', 'Michael Cocks', 'Anthony Grant', 'Robert Hughes, Baron Hughes of Woodside', 'William Rodgers', 'Arthur Bottomley', 'William Benyon', 'John Michael Gorst', 'Donald Stewart', 'Giles Shaw', 'Peter Fry', 'Hugh Fraser', 'Evelyn King', 'Richard Wood, Baron Holderness', 'Jeremy Bray', 'Tom Bradley', 'Gavin Strang', 'Walter Padley', 'John Smith', 'David James', 'Norman Fowler', 'Ian Lloyd', 'Eric Ogden', 'Brian Walden', 'Fred Mulley', 'Oscar Murton, Baron Murton of Lindisfarne', 'Michael Hamilton', 'John Moore, Baron Moore of Lower Marsh', 'Nicholas Edwards, Baron Crickhowell', 'Adam Hunter', 'Denzil Davies', 'Ian Mikardo', 'Robin Maxwell-Hyslop', 'Michael Alison', 'Michael Shaw', 'William van Straubenzee', 'Bernard Conlan', 'Robert Hicks', 'Brynmor John', 'Stan Newens', 'Anthony Kershaw', 'William Molloy, Baron Molloy', 'Edward du Cann', 'Maurice Edelman', 'Alexander MacPherson Fletcher', 'Doug Hoyle, Baron Hoyle', 'Lewis Carter-Jones', 'Sir John Gilmour, 3rd Baronet', 'Edwin Wainwright', 'Ray Mawby', 'Ian Paisley', 'James Spicer', 'Dan Jones', 'Don Concannon', 'Winston Spencer-Churchill', 'Robert Cant', 'John Spence', 'Patrick McNair-Wilson', 'Tim Rathbone', 'Peter Doig', 'Geoffrey Johnson Smith', 'Cranley Onslow', 'Norman Buchan', 'Andrew Welsh', 'Peter Rees, Baron Rees', 'Harold Walker, Baron Walker of Doncaster', 'Morgan Morgan-Giles', 'Peter Thomas, Baron Thomas of Gwydir', 'John Horam', 'Tony Benn', 'John Parker', 'Robert McCrindle', 'Kevin McNamara', 'Robert Edwards', 'John Stonehouse', 'Andrew Bowden', 'Evan Luard', 'Fred Silvester', 'James Wellbeloved', 'John Davies', 'Graham Page', 'Michael Havers, Baron Havers', 'Robert Sheldon, Baron Sheldon', 'Marcus Kimball, Baron Kimball', 'Bryan Gould', 'David Watkins', 'Joel Barnett, Baron Barnett', 'Ernest Armstrong', 'Nicholas Ridley, Baron Ridley of Liddesdale', 'Richard Body', 'David Lane', 'Edward Short, Baron Glenamara', 'Jonathan Aitken', 'John Robertson', 'Arthur Latham', 'Keith Hampson', 'John Hannam', 'Jeffrey Thomas', 'Gwilym Roberts', 'Alan Beith', 'James Callaghan', 'John Hall', 'Geoffrey Pattie', 'Leon Brittan', 'Peter Blaker, Baron Blaker', 'Joyce Butler', 'Bernard Braine', 'Cledwyn Hughes, Baron Cledwyn of Penrhos', 'George Reid', 'Neville Trotter', 'Gerald Kaufman', 'Peter Shore', 'Eric Varley', 'David Knox', 'Airey Neave', 'Geoffrey Robinson', 'Roland Moyle', 'Arthur Blenkinsop', 'Edward Lyons', 'Trevor Skeet', 'Neil Kinnock', 'Julian Ridsdale', 'Ian Wrigglesworth', 'Dafydd Wigley', 'Jasper More', 'Tim Renton, Baron Renton of Mount Harry', 'Esmond Bulmer', 'Norman Lamont', 'Austin Mitchell', 'Philip Goodhart', 'Peter Walker, Baron Walker of Worcester', 'Nigel Forman', 'Iain Sproat', 'Ernest Perry', 'Tony Durant', 'Raphael Tuck', 'Derek Walker-Smith, Baron Broxbourne', 'George Gardiner', 'Teddy Taylor', 'Edmund Marshall', 'Donald Dewar', 'Mark Hughes', 'David Weitzman', 'Hugh Delargy', 'Clement Freud', 'Patrick Jenkin', 'Barbara Castle, Baroness Castle of Blackburn', 'Jim Lester', 'David Atkinson', 'Albert Roberts', 'Sir George Young', 'Greville Janner, Baron Janner of Braunstone', 'Thomas Torney', 'Christopher Price', 'Maureen Colquhoun', 'Malcolm Rifkind', 'Jill Knight', 'Ian Gow', 'Enoch Powell', 'Philip Holland', 'Jim Sillars', 'Ian Grist', 'Jim Marshall', 'Vivian Bendall', 'Arthur Lewis', 'Ian Percival', 'John Stanley', 'Shirley Summerskill', 'Gordon Oakes', 'Anthony Crosland', 'Jock Bruce-Gardyne', 'Russell Kerr', 'Michael Meacher', 'Peter Hordern', 'Audrey Wise', 'Nicholas Scott', 'Reg Freeson', 'Edward Bishop, Baron Bishopston', 'Norman St John-Stevas, Baron St John of Fawsley', ""Brian O'Malley"", 'Gwynfor Evans', 'Gerard Folliott Vaughan', 'Geraint Morgan', 'Gwyneth Dunwoody', 'Timothy Kitson', 'Maurice Macmillan', 'Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes', 'Selwyn Lloyd', 'John Tomlinson, Baron Tomlinson', 'Giles Radice, Baron Radice', 'Alec Woodall', 'Paul Hawkins', 'Jack Ashley, Baron Ashley of Stoke', 'John Biggs-Davison', 'Dennis Skinner', 'David Mitchell', 'Bonner Pink', 'Peter Morrison', 'Betty Harvie Anderson', 'Alec Jones', 'Ted Leadbitter', 'Frank McElhone', 'Nicholas Fairbairn', 'Dennis Canavan', 'Fergus Montgomery', 'David Ginsburg', 'Julian Amery, Baron Amery of Lustleigh', 'John Stradling Thomas', 'Michael Clark Hutchison', 'Joseph Godber', 'Carol Mather', 'Stephen McAdden', 'Harwood Harrison', 'Harold McCusker', 'George Cunningham', 'Roderick MacFarquhar', 'Jeff Rooker, Baron Rooker', 'Walter Clegg', 'John Cope, Baron Cope of Berkeley', 'David Lambie', 'Neil Marten', 'Anthony Royle, Baron Fanshawe of Richmond', 'Dennis Walters', 'Paul Dean, Baron Dean of Harptree', 'Charles Morrison', 'Michael Shersby', 'Robert Boscawen', 'Arnold Shaw', 'Robin Cook', 'Alan Haselhurst', 'Christopher Tugendhat, Baron Tugendhat', 'Jack Dormand', 'James Lamond', 'Jerry Wiggin', 'Barney Hayhoe, Baron Hayhoe', 'Geraint Howells', 'Bryan Davies, Baron Davies of Oldham', 'Francis Pym, Baron Pym', 'Neil Carmichael, Baron Carmichael of Kelvingrove', 'Alex Eadie', 'Neville Sandelson', 'Peter Brooke, Baron Brooke of Sutton Mandeville', 'James Dunn', 'Michael Stewart, Baron Stewart of Fulham', 'William Ross', 'Harry Gourlay', 'Willie Ross, Baron Ross of Marnock', 'Robert Rhodes James', 'Ralph Howell', 'Peter Emery', 'Alan Williams', 'Geoffrey Howe', 'Denis Healey', 'Nigel Spearing', 'Bryan Magee', 'Douglas Jay, Baron Jay', 'Robin Corbett, Baron Corbett of Castle Vale', 'John Silkin', 'Edward Loyden', 'Anthony Berry', 'Kenneth Marks', 'Alfred Hall-Davis', 'William Rupert Rees-Davies', 'William Elliott, Baron Elliott of Morpeth', 'Peter Michael Kirk', 'Michael Foot', 'Archie Hamilton, Baron Hamilton of Epsom', 'Frank Judd, Baron Judd', 'Gordon Bagier', 'Keith Stainton', 'Albert Costain', 'Terence Higgins, Baron Higgins', 'Eldon Griffiths', 'John Wells', 'George Grant', 'John Biffen', 'Kenneth Warren', 'Hugh McCartney', 'Tom Pendry, Baron Pendry', 'Willie Hamilton', 'Paul Channon, Baron Kelvedon', 'Dafydd Elis-Thomas', 'Nicholas Budgen', 'John Eden, Baron Eden of Winton', 'Hamish Watt', 'David Owen', 'Michael Latham', 'Geoffrey de Freitas', 'Tom King, Baron King of Bridgwater', 'Richard Kelley', 'Peter Tapsell', 'Phillip Whitehead', 'Shirley Williams', 'Humphrey Atkins', 'George Strauss', 'Tam Galbraith', 'Andrew Bennett', 'George Thomas, 1st Viscount Tonypandy', 'Wyn Roberts, Baron Roberts of Conwy', 'Dudley Smith', 'Reginald Bennett', 'Tom Normanton', 'Peter Viggers', 'Michael Jopling, Baron Jopling', 'Frederick Burden', 'Simon Mahon', 'Alfred Broughton', 'Arthur Davidson', 'Keith Speed', 'Michael Mates', 'Maurice Orbach', 'James Hamilton', 'Antony Buck', 'Ifor Davies', 'Myer Galpern', 'Ray Whitney', 'John Grant', 'Toby Jessel', 'Joseph Mallalieu', 'Robert Adley', 'Frederick Willey', 'John Langford-Holt', 'Jo Richardson', 'Donald Kaberry, Baron Kaberry of Adel', 'Angus Maude', 'Harold Boardman', 'Ronald Brown', 'Michael Neubert', 'Patrick Mayhew, Baron Mayhew of Twysden', 'Winnie Ewing', 'Geoffrey Rippon', 'James Tinn', 'Mark Carlisle', 'Hugh Rossi', 'Ivor Stanbrook', 'Reginald Eyre', ""Michael O'Halloran"", 'Frank Allaun', 'John Peyton, Baron Peyton of Yeovil', 'Fred Peart, Baron Peart', 'Anthony Nelson', 'Thomas Urwin', 'James Douglas-Hamilton, Baron Selkirk of Douglas', 'Hamish Gray, Baron Gray of Contin', 'Joseph Harper', 'Walter Johnson', 'Peter Hardy, Baron Hardy of Wath', 'James Boyden', 'Hugh Brown', 'Merlyn Rees', 'Laurence Pavitt', 'Peter Mills', 'James Johnson', 'Joseph Dean, Baron Dean of Beswick', 'Peter Rost', 'David Crouch', 'John Heydon Stokes', 'Arthur Palmer', 'Douglas Hurd', 'Ian Stewart, Baron Stewartby', 'Russell Johnston', 'Michael Grylls', 'Ronald Bell', 'John Fraser', 'Alan Fitch', 'Cecil Parkinson', 'William Wilson', 'John MacGregor, Baron MacGregor of Pulham Market', 'Barry Jones, Baron Jones', 'Robert Carr', 'Michael English', 'David Walder', 'Alf Morris', 'Frederic Bennett', 'Emlyn Hooson, Baron Hooson', 'Brian Sedgemore', 'David Young', 'Kenneth Lewis', 'Richard Wainwright', 'Charles Morris', 'William Small', 'Burnaby Drayson', 'Sir Anthony Meyer, 3rd Baronet', 'Leslie Spriggs', 'Cyril Smith', 'Michael McNair-Wilson', 'Paul Rose', 'Jeremy Thorpe', 'Jack Cunningham, Baron Cunningham of Felling', 'Les Huckfield', 'Richard Crawshaw', 'Michael Heseltine', 'Adam Butler', 'John Mackintosh', 'John Corrie', 'Reginald Maudling', 'Harry Ewing, Baron Ewing of Kirkford', 'Julian Critchley', 'Hector Monro, Baron Monro of Langholm', 'David Ennals, Baron Ennals', 'Thomas Williams', 'Edward Gardner', 'Marcus Fox', 'John Gilbert, Baron Gilbert', 'Alastair Goodlad, Baron Goodlad', 'Walter Harrison', 'James Kilfedder', 'Michael Morris, Baron Naseby', 'Michael McGuire', 'Stanley Orme, Baron Orme', 'Robert Kilroy-Silk', 'Dickson Mabon', 'David Marquand', 'Leo Abse', 'Alan Glyn', 'Geoffrey Finsberg', 'John Garrett', 'David Waddington, Baron Waddington', 'Cyril Townsend', 'Petre Crowder', 'Marcus Lipton', 'Ray Fletcher', 'Richard Page', 'John Wakeham, Baron Wakeham', 'Hugh Jenkins, Baron Jenkins of Putney', 'Margaret Beckett', 'John Forrester', 'Joe Ashton', 'Ann Taylor, Baroness Taylor of Bolton', 'David Price', 'Betty Boothroyd', 'Ivan Lawrence', 'Richard Luce, Baron Luce', 'John Desmond Cronin', 'Lynda, Baroness Chalker of Wallasey', 'Edward Graham, Baron Graham of Edmonton', 'Kenneth Baker, Baron Baker of Dorking', 'Oonagh McDonald', 'Robert Brown', 'Ronald King Murray, Lord Murray', 'Ian Campbell', 'John Prescott', 'George Sinclair', 'Donald Anderson, Baron Anderson of Swansea', 'Michael Spicer, Baron Spicer', 'Bernard Weatherill', 'Patrick Wall', 'James White', 'Richard Buchanan', 'Robert Maclennan, Baron Maclennan of Rogart', 'Patrick Duffy', 'Ian Gilmour, Baron Gilmour of Craigmillar', 'Andrew MacKay', 'John Home Robertson', 'Norman Atkinson', 'Colin Phipps', 'William Clark, Baron Clark of Kempston', 'Sydney Irving', 'Stanley Clinton Davis, Baron Clinton-Davis', 'Keith Joseph', 'Roy Mason', 'John Golding', 'Hugh Dykes, Baron Dykes', 'Syd Bidwell', 'John Hunt', 'Bob Cryer', 'Robert Banks', 'George Thomas, 1st Viscount Tonypandy', 'Tom Arnold', 'David Steel', 'Nicholas Winterton', 'Julius Silverman', 'Anthony Steen', 'George Robertson, Baron Robertson of Port Ellen', 'Colin Shepherd', 'Ioan Evans', 'Roger Sims', 'Harold Lever, Baron Lever of Manchester', 'John Osborn', 'Patrick Cormack, Baron Cormack', 'Norman Miscampbell', 'Ronald Lewis', 'William Whitlock', 'Allen McKay', 'Nigel Fisher', 'Frank Tomney', 'Stan Thorne', 'Brandon Rhys-Williams', 'Thomas Swain', 'Geoffrey Lofthouse, Baron Lofthouse of Pontefract', 'David Howell, Baron Howell of Guildford', 'Timothy Raison', 'Eric Moonman', 'Roger Moate', 'Lena Jeger, Baroness Jeger', 'Tam Dalyell', 'Roy Jenkins', 'John Page', 'Ted Garrett', 'Victor Goodhew', 'Renee Short', 'Bruce Grocott, Baron Grocott', 'William Hamling', 'Kenneth Lomas', 'Gerry Fitt', 'Stephen Hastings', 'Bill Shelton', 'Edmund Dell', 'Bruce Millan', 'Tony Newton, Baron Newton of Braintree', 'Eric Deakins', 'John Morris, Baron Morris of Aberavon', 'Bob Mellish, Baron Mellish', 'Albert Booth', 'Godman Irvine', 'Roger Stott', 'Tom Ellis', 'Alfred Evans', 'Jo Grimond', 'Reg Prentice, Baron Prentice', 'Peter Archer, Baron Archer of Sandwell', 'Edward Heath', 'Thomas McMillan', 'Ben Ford', 'Arthur Irvine', 'Edward Fletcher', 'Paul Bryan', 'Tom Cox', 'David Renton, Baron Renton', 'Sir John Rodgers, 1st Baronet', 'David Mudd', 'Elaine Kellett-Bowman', 'Ted Rowlands, Baron Rowlands', 'Ernest Fernyhough', 'Gordon Wilson', 'David Hunt, Baron Hunt of Wirral', 'Peter Bottomley', 'Arthur Jones', 'Anthony Fell', 'Peter Rawlinson, Baron Rawlinson of Ewell', 'Jim Callaghan', 'Tim Sainsbury', 'Gregor Mackenzie', 'William Craig', 'David Alton, Baron Alton of Liverpool', 'Bob Mitchell', 'Guy Barnett', 'John Farr', 'John Evans, Baron Evans of Parkside', 'Max Madden', 'John Loveridge', 'Margaret Ewing', 'Judith Hart', 'Robert Parry', 'Rhodes Boyson', 'Joan Lestor, Baroness Lestor of Eccles', 'Robert Cooke', 'John Cordle","['Walter Johnson', 'Antony Buck', 'William Clark, Baron Clark of Kempston', 'Joseph Dean, Baron Dean of Beswick', 'Merlyn Rees', 'Malcolm Rifkind', 'James Callaghan', 'Willie Whitelaw', 'Edwin Wainwright', 'Alastair Goodlad, Baron Goodlad', 'Leo Abse', 'Les Huckfield', 'Samuel Silkin, Baron Silkin of Dulwich', 'David Crouch', 'Keith Joseph', 'Maureen Colquhoun', 'John Smith', 'William Elliott, Baron Elliott of Morpeth', 'Rhodes Boyson', 'Michael Jopling, Baron Jopling', 'Peter Shore', 'John Gilbert, Baron Gilbert', 'Harry Ewing, Baron Ewing of Kirkford', 'Alex Eadie', 'Norman Miscampbell', 'James White', 'Russell Fairgrieve', 'John Stonehouse', 'Gregor Mackenzie', 'William Whitlock', 'Robert Boscawen', 'Michael Stewart, Baron Stewart of Fulham', 'Nicholas Winterton', 'Keith Speed', 'Joseph Mallalieu', 'Robert Cooke', 'Andrew Bennett', 'David Watkins', 'Douglas Jay, Baron Jay', 'Patrick Cormack, Baron Cormack', 'Laurence Pavitt', 'Burnaby Drayson', 'Robert Woof', 'Ian Grist', 'Paul Channon, Baron Kelvedon', 'Margaret Beckett', 'David Weitzman', 'Roger Stott', 'Terence Higgins, Baron Higgins', 'Stan Thorne', 'Alf Morris', 'Nicholas Budgen', 'Hugh Dykes, Baron Dykes', 'Adam Butler', 'Anthony Kershaw', 'Ian Lloyd', 'Keith Stainton', 'Richard Buchanan', 'Bernard Conlan', 'Anthony Grant', 'John Eden, Baron Eden of Winton', 'John Horam', 'Brian Walden', 'Bob Mitchell', 'Norman Atkinson', 'Ronald Brown', 'Robert Cant', 'William Rupert Rees-Davies', 'James Hamilton', 'Ray Fletcher', 'Ivor Stanbrook', 'Jim Sillars', 'Peter Hardy, Baron Hardy of Wath', 'John Mendelson', 'Michael Latham', 'Philip Holland', 'Elaine Kellett-Bowman', 'Robert Bradford', 'Gordon Oakes', 'Stephen McAdden', 'Leon Brittan', 'Edward Short, Baron Glenamara', 'Joan Lestor, Baroness Lestor of Eccles', 'Ian Percival', 'Geoffrey Johnson Smith', 'Bruce Millan', 'David James', 'Shirley Summerskill', 'Colin Phipps', 'Andrew Bowden', 'Andrew Welsh', 'Peter Rawlinson, Baron Rawlinson of Ewell', 'Frank McElhone', 'Winston Spencer-Churchill', 'Neil Marten', 'Jim Callaghan', 'John Hunt', 'Thomas McMillan', 'Anthony Berry', 'Ernest Fernyhough', 'Cyril Smith', 'Nigel Fisher', 'John Stradling Thomas', 'Geoffrey Rippon', 'Alec Jones', 'Thomas Swain', 'Ronald Bell', 'Myer Galpern', 'Peter Temple-Morris, Baron Temple-Morris', 'Russell Johnston', 'Donald Kaberry, Baron Kaberry of Adel', 'John Davies', 'Jack Dunnett', 'Stanley Orme, Baron Orme', 'Alexander MacPherson Fletcher', 'Jasper More', 'Frank Allaun', 'Bruce Douglas-Mann', 'Guy Barnett', 'Jo Richardson', 'Walter Harrison', 'Bruce Grocott, Baron Grocott', 'Sir George Young', 'James Johnson', 'Arthur Blenkinsop', 'Peter Michael Kirk', 'Tony Benn', 'Mark Carlisle', 'James Dunn', 'Ioan Evans', 'Eric Ogden', 'Roy Hughes, Baron Islwyn', 'Brian Sedgemore', 'Mark Hughes', 'Bob Cryer', 'Ted Rowlands, Baron Rowlands', 'Peter Fry', 'James Tinn', 'James Spicer', 'Frederick Burden', 'Dennis Skinner', 'George Strauss', 'Michael English', 'Oscar Murton, Baron Murton of Lindisfarne', 'Angus Maude', 'Gavin Strang', 'Robert Hughes, Baron Hughes of Woodside', 'Sydney Irving', 'Peter Rees, Baron Rees', 'John Fraser', 'Frank Judd, Baron Judd', 'Ian Gow', 'John Page', 'Daniel Awdry', 'Eric Deakins', 'Fred Silvester', 'Kenneth Lewis', 'Ian Paisley', 'Gwilym Roberts', 'Donald Anderson, Baron Anderson of Swansea', 'Paul Hawkins', 'Roland Moyle', 'Albert Roberts', 'Audrey Wise', 'Robert Kilroy-Silk', 'Kenneth Clarke', 'Sir John Rodgers, 1st Baronet', 'Michael Alison', 'Harry Gourlay', 'Michael Meacher', 'Jack Dormand', 'Anthony Crosland', 'Arthur Irvine', 'Maurice Edelman', 'Esmond Bulmer', 'John Farr', 'Edward Heath', 'Jo Grimond', 'Eldon Griffiths', 'Michael McGuire', 'Edward Gardner', 'Dennis Walters', 'George Thomas, 1st Viscount Tonypandy', 'Walter Padley', 'Michael Morris, Baron Naseby', 'John Hannam', 'Julian Ridsdale', 'John Tomlinson, Baron Tomlinson', 'Geoffrey Howe', 'Neil Carmichael, Baron Carmichael of Kelvingrove', 'Neville Sandelson', 'Norman St John-Stevas, Baron St John of Fawsley', 'John Hall', 'Sally Oppenheim-Barnes, Baroness Oppenheim-Barnes', 'Patrick Jenkin', 'Anthony Nelson', 'Edmund Marshall', 'William Rodgers', 'Fred Mulley', 'Ben Ford', 'Jonathan Aitken', 'Ivan Lawrence', 'Ronald Lewis', 'Geoffrey Finsberg', 'Giles Radice, Baron Radice', 'Charles Morrison', 'John MacGregor, Baron MacGregor of Pulham Market', 'Eric Varley', 'Phillip Whitehead', 'Maurice Orbach', 'George Reid', 'Margaret Thatcher', 'Bonner Pink', 'Tom Cox', 'Ernest Armstrong', 'James Prior, Baron Prior', 'David Lambie', 'John Wells', 'Cranley Onslow', 'Judith Hart', 'David Young', 'Ted Leadbitter', 'Evelyn King', 'David Mitchell', 'Robert Edwards', 'Tony Durant', 'Joe Ashton', 'James Kilfedder', 'Anthony Fell', 'Edmund Dell', 'Edward Bishop, Baron Bishopston', 'Ian Stewart, Baron Stewartby', 'Colin Shepherd', 'Alan Williams', 'Stephen Hastings', 'Patrick Duffy', 'Tim Renton, Baron Renton of Mount Harry', 'Gerald Kaufman', 'Nicholas Edwards, Baron Crickhowell', 'Leslie Spriggs', 'John Evans, Baron Evans of Parkside', 'Marcus Lipton', 'Hugh Delargy', 'Peter Snape, Baron Snape', 'Harwood Harrison', 'Joyce Butler', 'Richard Crawshaw', 'Patrick Wall', 'Robert Maclennan, Baron Maclennan of Rogart', 'Tom Arnold', 'Sir John Gilmour, 3rd Baronet', 'Robert McCrindle', 'Harold Lever, Baron Lever of Manchester', 'Hugh Fraser', 'Frederick Willey', 'Peter Tapsell', 'William Benyon', 'Trevor Skeet', 'Edward Loyden', 'Roy Hattersley', 'Edward Brown', 'Cecil Parkinson', 'Bryan Magee', 'Alfred Hall-Davis', 'Godman Irvine', 'Joseph Godber', 'Paul Dean, Baron Dean of Harptree', 'Donald Coleman', 'Reginald Bennett', 'Robin Cook', 'John Cordle', 'Jeremy Thorpe', 'Don Concannon', 'Wyn Roberts, Baron Roberts of Conwy', 'Robert Brown', 'John Pardoe', 'Nicholas Scott', 'Maurice Macmillan', 'Charles Fletcher-Cooke', 'Richard Luce, Baron Luce', 'Michael Heseltine', 'Philip Goodhart', 'Barney Hayhoe, Baron Hayhoe', 'John Golding', 'Jim Marshall', 'John Heydon Stokes', 'Jerry Wiggin', 'Robert Carr', 'James Boyden', 'Christopher Tugendhat, Baron Tugendhat', 'John Mackintosh', 'Ralph Howell', 'David Owen', 'Giles Shaw', 'Thomas Urwin', 'Marcus Fox', 'William Wilson', 'Michael Shaw', 'Tam Galbraith', 'John Stanley', 'Eric Moonman', 'Jack Ashley, Baron Ashley of Stoke', 'Robert Hicks', ""Michael O'Halloran"", 'Victor Goodhew', 'John Loveridge', 'Dennis Canavan', 'Peter Walker, Baron Walker of Worcester', 'Willie Hamilton', 'David Renton, Baron Renton', 'Robert Sheldon, Baron Sheldon', 'Reg Freeson', 'Timothy Raison', 'John Peyton, Baron Peyton of Yeovil', 'Gerard Folliott Vaughan', 'Julian Amery, Baron Amery of Lustleigh', ""Brian O'Malley"", 'David Price', 'Arthur Lewis', 'Peter Hordern', 'John Robertson', 'William Ross', 'Max Madden', 'Marcus Kimball, Baron Kimball', 'Michael Hamilton', 'Nigel Lawson', 'Jill Knight', 'Edward Graham, Baron Graham of Edmonton', 'Keith Hampson', 'Robert Adley', 'Derek Walker-Smith, Baron Broxbourne', 'Harold Wilson', 'George Gardiner', 'Brandon Rhys-Williams', 'Peter Doig', 'John Silkin', 'Kevin McNamara', 'Kenneth Marks', 'Hugh Jenkins, Baron Jenkins of Putney', 'Richard Wood, Baron Holderness', 'Frank Tomney', 'Alex Lyon', 'Jeffrey Thomas', 'Robert Parry', 'Winnie Ewing', 'Raymond Gower', 'Lynda, Baroness Chalker of Wallasey', 'Michael Mates', 'Bernard Braine', 'Bob Mellish, Baron Mellish', 'John Osborn', 'Albert Booth', 'Morgan Morgan-Giles', 'Thomas Williams', 'Jim Lester', 'Enoch Powell', 'Alan Fitch', 'Eric Hef