0,Helen Clark,['Helen Clark']
fer', 'Harold McCusker', 'James Lamond', 'John Grant', 'Peter Thomas, Baron Thomas of Gwydir', 'David Ennals, Baron Ennals', 'Ann Taylor, Baroness Taylor of Bolton', 'Michael Cocks', 'Michael Havers, Baron Havers', 'Betty Boothroyd', 'Tony Newton, Baron Newton of Braintree', 'Graham Page', 'Petre Crowder', 'Norman Lamont', 'Syd Bidwell', 'John Parker', 'Anthony Steen', 'Michael Marshall', 'Doug Hoyle, Baron Hoyle', 'Robert Banks', 'John Biffen', 'Betty Harvie Anderson', 'Arthur Davidson', 'Geoffrey Pattie', 'Renee Short', 'James Dempsey', 'John Garrett', 'Lena Jeger, Baroness Jeger', 'Fred Peart, Baron Peart', 'Fergus Montgomery', 'Peter Blaker, Baron Blaker', 'Anthony Royle, Baron Fanshawe of Richmond', 'Tom King, Baron King of Bridgwater', 'Stanley Clinton Davis, Baron Clinton-Davis', 'David Walder', 'Francis Pym, Baron Pym', 'Paul Rose', 'Charles Morris', 'David Steel', 'Alick Buchanan-Smith', 'Cledwyn Hughes, Baron Cledwyn of Penrhos', 'David Marquand', 'Reg Prentice, Baron Prentice', 'Peter Rost', 'Christopher Price', 'Kenneth Baker, Baron Baker of Dorking', 'Lewis Carter-Jones', 'Jack Cunningham, Baron Cunningham of Felling', 'Ian Mikardo', 'Peter Viggers', 'Bernard Weatherill', 'Willie Ross, Baron Ross of Marnock', 'William Molloy, Baron Molloy', 'James Douglas-Hamilton, Baron Selkirk of Douglas', 'Alan Glyn', 'Norman Buchan', 'Arthur Palmer', 'Roy Mason', 'Dickson Mabon', 'Roger Moate', 'Tom Ellis', 'Michael Neubert', 'Barry Jones, Baron Jones', 'Ian Wrigglesworth', 'Barbara Castle, Baroness Castle of Blackburn', 'Harold Walker, Baron Walker of Doncaster', 'Clement Freud', 'Joseph Harper', 'John Wakeham, Baron Wakeham', 'Tom Normanton', 'William Small', 'Peter Mills', 'Humphrey Atkins', 'William Hamling', 'Julian Critchley', 'John Forrester', 'Gwynfor Evans', 'Julius Silverman', 'George Cunningham', 'Norman Fowler', 'Roderick MacFarquhar', 'Arthur Jones', 'Tom Bradley', 'Peter Morrison', 'Reginald Eyre', 'Geraint Howells', 'Kenneth Warren', 'John Moore, Baron Moore of Lower Marsh', 'Michael Foot', 'Selwyn Lloyd', 'Denis Howell, Baron Howell', 'Gordon Bagier', 'Hélène Hayman', 'Michael Shersby', 'Hector Monro, Baron Monro of Langholm', 'Alfred Evans', 'Margaret Ewing', 'Ted Garrett', 'Ian Campbell', 'Donald Stewart', 'Arnold Shaw', 'Richard Body', 'James Molyneaux, Baron Molyneaux of Killead', 'Geraint Morgan', 'Michael Clark Hutchison', 'Edward du Cann', 'Nigel Spearing', 'Evan Luard', 'Sir Anthony Meyer, 3rd Baronet', 'William van Straubenzee', 'Edward Lyons', 'David Knox', 'Ifor Davies', 'Shirley Williams', 'Roy Jenkins', 'Adam Hunter', 'John Nott', 'John Spence', 'Nicholas Ridley, Baron Ridley of Liddesdale', 'Dan Jones', 'Jeremy Bray', 'Reginald Maudling', 'Jeff Rooker, Baron Rooker', 'Airey Neave', 'Alfred Broughton', 'Ronald King Murray, Lord Murray', 'Michael Grylls', 'Arthur Bottomley', 'Michael McNair-Wilson', 'Dafydd Elis-Thomas', 'Patrick Mayhew, Baron Mayhew of Twysden', 'Denzil Davies', 'Patrick McNair-Wilson', 'Michael Spicer, Baron Spicer', 'Geoffrey de Freitas', 'Nicholas Fairbairn', 'Tam Dalyell', 'Roger Sims', 'Bryan Gould', 'Iain Sproat', 'Gwyneth Dunwoody', 'Hugh Brown', 'Ian Gilmour, Baron Gilmour of Craigmillar', 'Toby Jessel', 'Dafydd Wigley', 'Denis Healey', 'David Lane', 'Bruce George', 'Bill Shelton', 'Peter Emery', 'Harold Boardman', 'John Cope, Baron Cope of Berkeley', 'Hugh Rossi', 'Stan Newens', 'Emlyn Hooson, Baron Hooson', 'Ernest Perry', 'Andrew Faulds', 'Dudley Smith', 'Hamish Watt', 'John Corrie', 'Kenneth Lomas', 'Robin Corbett, Baron Corbett of Castle Vale', 'Tim Rathbone', 'John Langford-Holt', 'Carol Mather', 'Douglas Hurd', 'George Sinclair', 'Timothy Kitson', 'Albert Costain', 'Martin Flannery', 'Gerry Fitt', 'Alec Woodall', 'Robin Maxwell-Hyslop', 'Russell Kerr', 'George Grant', 'John Morris, Baron Morris of Aberavon', 'David Ginsburg', 'Richard Kelley', 'Brynmor John', 'Peter Archer, Baron Archer of Sandwell', 'Walter Clegg', 'John Michael Gorst', 'Cyril Townsend', 'Alan Beith', 'Ray Mawby', 'Richard Wainwright', 'Teddy Taylor', 'Maurice Miller', 'Edward Fletcher', 'Hugh McCartney', 'John Prescott', 'Raphael Tuck', 'David Howell, Baron Howell of Guildford', 'Gordon Wilson', 'Greville Janner, Baron Janner of Braunstone', 'David Mudd', 'Hamish Gray, Baron Gray of Contin', 'Thomas Torney', 'William Craig', 'Bryan Davies, Baron Davies of Oldham', 'Neville Trotter', 'John Desmond Cronin', 'Paul Bryan', 'Simon Mahon', 'Tom Pendry, Baron Pendry', 'John Biggs-Davison', 'Tim Sainsbury', 'James Wellbeloved', 'Frederic Bennett', 'Neil Kinnock', 'Joel Barnett, Baron Barnett', 'Arthur Latham']"
160,"Rudolf Ganahl', 'Johann Georg Waibel', 'Karl Drexel', 'Martin Thurnher', 'Joseph Samuel Bloch', 'Gustav Schreiner', 'Ferdinand Kinz', 'Franz Loser', 'Johann Kohler', 'Andreas Fetz', 'Bohumír Šmeral","['Franz Loser', 'Martin Thurnher', 'Gustav Schreiner', 'Ferdinand Kinz', 'Bohumír Šmeral']"
180,"José Utrera Molina', 'Juan Antonio Samaranch', 'Blas Tello', 'Ángel González Álvarez', 'José Finat y Escrivá de Romaní', 'Blas Piñar', 'Gabriel Cisneros', 'José Martínez Emperador', 'José Clua Queixalós', 'Pilar Primo de Rivera', 'Torcuato Luca de Tena', 'Carlos Asensio Cabanillas', 'Francisco Labadie Otermin', 'Adolfo Suárez', 'Antonio Barroso y Sánchez-Guerra', 'Santiago de Cruïlles de Peratallada Bosch', 'Manuel Díez-Alegría', 'Jesús Esperabé de Arteaga González', 'Euloxio Gómez Franqueira', 'José Luis de Arrese', 'Leopoldo Calvo-Sotelo', 'Eduardo Navarro Álvarez","['Ángel González Álvarez', 'José Martínez Emperador', 'Euloxio Gómez Franqueira', 'Francisco Labadie Otermin', 'Manuel Díez-Alegría', 'Juan Antonio Samaranch', 'Alfonso Pérez Viñeta', 'Adolfo Suárez', 'Leopoldo Calvo-Sotelo', 'Santiago de Cruïlles de Peratallada Bosch', 'José Luis de Arrese', 'Jesús Esperabé de Arteaga González', 'Gabriel Cisneros', 'Blas Tello', 'Antonio Barroso y Sánchez-Guerra', 'Eduardo Navarro Álvarez', 'José Finat y Escrivá de Romaní', 'Torcuato Luca de Tena', 'Rodolfo Martín Villa', 'José Clua Queixalós', 'Blas Piñar', 'Pilar Primo de Rivera', 'José Utrera Molina']"
200,Ferdinand Buisson,"['François Coppée', 'Georges Bonnefoy-Sibour', 'Alfred de Meaux', 'Jules Lemaître', 'Camille Dunant', 'Ferdinand Buisson']"
220,Jenny Strauss Clay,"['Jenny Strauss Clay', 'Eleanor Winsor Leach']"
240,Douglas Hurd,['Douglas Hurd']
260,Abstain,"['Clara Ponsatí i Obiols', 'Alba Vergés i Bosch', 'Marta Rovira i Vergés', 'Meritxell Serret', 'Carme Forcadell', 'Dolors Bassa', 'Magda Casamitjana i Aguilà', 'David Rodríguez González', 'Joaquim Forn', 'Fernando Tomás de Páramo Gómez', 'Lluís Puig i Gordi', 'Xavier Domènech Sampere']"
280,Zelman Cowen,['Zelman Cowen']
300,"Doug Collins', 'Stacey Abrams","['Buddy Carter', 'Tom Graves', 'Austin Scott', 'Barry Loudermilk']"
320,Charles I of England,['Charles I of England']
340,"Karen Sinclair', 'Ann Jones', 'Alun Cairns', 'Peter Law', 'John Marek', 'Elin Jones', 'Leighton Andrews', 'Nick Bourne', 'Glyn Davies', 'David Davies', 'Kirsty Williams', 'Lorraine Barrett', 'Carl Sargeant', 'Ron Davies', 'Mike German, Baron German', 'Rhodri Morgan', 'Edwina Hart', 'Ieuan Wyn Jones', 'Christine Chapman', 'Jane Hutt', 'Jenny Randerson', 'Huw Lewis', 'Dafydd Elis-Thomas', 'Carwyn Jones', 'Lynne Neagle', 'John Griffiths","['Jenny Randerson', 'Peter Law', 'John Marek', 'Ieuan Wyn Jones', 'Karen Sinclair', 'Lynne Neagle', 'Carl Sargeant', 'Nick Bourne', 'Jane Hutt', 'Kirsty Williams', 'David Davies', 'Alun Cairns', 'Leighton Andrews', 'Ann Jones', 'Rhodri Morgan', 'John Griffiths', 'Carwyn Jones', 'Lorraine Barrett', 'Mike German, Baron German', 'Glyn Davies', 'Dafydd Elis-Thomas', 'Ron Davies', 'Elin Jones', 'Christine Chapman', 'Edwina Hart', 'Huw Lewis']"
360,Denis Feeney,"['Denis Feeney', 'Jeffrey Henderson']"
380,Pedro Aguirre Cerda,['Pierre Marraud']
400,John Russell Young,['John Russell Young']
420,François de La Rochefoucauld,['François de La Rochefoucauld']
440,Susan Davis,"['Robert-Henri Bautier', 'Michel Mercier', 'Alain Dumait', 'Pierre Bérégovoy', 'Paul Guichonnet', 'Hervé Coutau-Bégarie', 'Claude Fuzier', 'Jean Mesnard', 'John R. Saul', 'Grzegorz Rozenberg', 'Jean Lassalle', 'Monique Adolphe', 'Jean Favier', 'Giovanni Nencioni', 'Yves-Marie Bercé', 'François Chamoux', 'Jean Ferrat', 'Jacques-Louis Lions', 'Marc Augé', 'Jean Dutourd', 'Robert Badinter', 'Ivar Ekeland', 'Carlos Ferrer Salat', 'Jacques Boyon', 'René Rémond', 'Jean Haritschelhar', 'Yves Pouliquen', 'Alain Decaux', 'Gilbert Baumet', 'Ahmed Osman', 'Michel Germa', 'Jean Irigoin', 'Gabriel de Broglie', 'Claude Cheysson', 'Hervé Bazin', 'Marie-Claude Vaillant-Couturier']"
460,Seán T. O'Kelly,"[""Seán T. O'Kelly""]"
480,Poul Hansen,['Poul Hansen']
500,Hasse Ekman,['Hasse Ekman']
520,Arthur Balfour,['Arthur Balfour']
540,Spessard Lindsey Holland,['Spessard Lindsey Holland']
560,Franz Josef Strauß,['Johannes Rau']
580,Igor of Kiev,['Igor of Kiev']
600,Bologna F.C. 1909,['Bologna F.C. 1909']
620,Theodosis Pelegrinis,"['Vadim Yakovlev', 'Michal Stehlík', 'Theodosis Pelegrinis', 'Giovanni Claudio Bottini', 'Jiří Zlatuška']"
640,Jean Bastide,"['Henri Fréville', 'Raymond Marcellin', 'Jean Bastide', 'Édouard Le Jeune', 'Jean Poudevigne', 'Georges Hage', 'Jean Cluzel', 'Victor Dupouy', 'André Colin', 'Jean Puech', 'Philippe Madrelle', 'Paul Béchard', 'Robert Gourdon', 'Auguste Le Coënt', 'François Duval', 'Henri Darras', 'Jacques Boyon', 'Hervé Laudrin', 'Georges Lombard', 'Michel Germa', 'Yves Le Foll', 'Claude Belot', 'Joseph Yvon', 'André Bettencourt', 'Tony Bertrand', 'Émile Jourdan', 'Jean Turc', 'Jules Roujon', 'Yves Estève', 'Henri Elby', 'Yves du Halgouët', 'Yves Le Cabellec', 'Frédéric Bourguet', 'Félix Leyzour']"
660,Abstain,['Jacques Rivière']
680,University of North Carolina at Greensboro,['University of North Carolina at Greensboro']
700,Joan Kirner,['Joan Kirner']
720,Wolverhampton Wanderers F.C.,['Wolverhampton Wanderers F.C.']
740,Sheffield United F.C.,['Everton F.C.']
760,"Najat Vallaud-Belkacem', 'François Delapierre","['Najat Vallaud-Belkacem', 'Steeve Briois', 'Pierre Cardo', 'Henry de Lesquen', 'Didier Droart']"
780,Adolf Heusinger,['Adolf Heusinger']
800,Lorin Stein,"['Yury Dud', 'Lorin Stein', 'Inder Verma', 'Mikael Pentikäinen']"
820,Anke Martiny,"['Jutta Limbach', 'Anke Martiny']"
840,"West Ham United F.C.', 'Leeds United F.C.",['West Ham United F.C.']
