0,Helen Clark,['Helen Clark']
860,"Lord George Gordon-Lennox', 'William Hodgson Barrow', 'Frederick Hervey, 3rd Marquess of Bristol', 'Robert Stephenson', 'Thomas Bayley Potter', ""Thomas O'Hagan, 1st Baron O'Hagan"", ""Charles Owen O'Conor"", 'Lord James Stuart', 'John Benjamin Smith', 'William Amherst, 3rd Earl Amherst', 'Frederick Dundas', 'William Edgcumbe, 4th Earl of Mount Edgcumbe', 'George Hussey Packe', 'Sir Harry Verney, 2nd Baronet', 'Frederick Leveson-Gower', 'Samuel Trehawke Kekewich', 'Henry Douglas-Scott-Montagu, 1st Baron Montagu of Beaulieu', 'William Cowper-Temple, 1st Baron Mount Temple', 'William Somerville, 1st Baron Athlumney', 'Charles Buxton', 'Thomas Salt', 'William Cubitt', 'Sir John Shelley, 7th Baronet', 'Sir William Payne-Gallwey, 2nd Baronet', 'Robert Windsor-Clive', 'Sir James Graham, 2nd Baronet', 'Thomas Gibson', 'Richard Brinsley Sheridan', 'Thomas Baring', 'Martin Tucker Smith', 'Valentine Browne, 4th Earl of Kenmare', 'Percy Burrell', 'Granville Proby, 4th Earl of Carysfort', 'Sir William Scott, 6th Baronet', 'Robert Myddelton Biddulph', 'Joseph Paxton', 'Samuel Whitbread', 'Somerset Beaumont', 'William Jolliffe, 1st Baron Hylton', 'George Bentinck', 'Charles Howard', 'Sir Thomas Bazley, 1st Baronet', 'John Cobbold', 'Frederick North', 'Lord Henry Thynne', 'Frederick Tollemache', 'Sir William Fraser, 4th Baronet', 'Michael Thomas Bass', 'William McClintock-Bunbury', 'Edward Egerton', 'Lord Alfred Hervey', 'Robert Collier, 1st Baron Monkswell', 'Augustus Anson', 'John Locke', 'John Hope-Johnstone', 'William Alexander Mackinnon', 'Hugh Cairns, 1st Earl Cairns', 'Algernon Egerton', 'Sir Gilbert Greenall, 1st Baronet', 'Edward Ellice', 'Charles Hanbury-Tracy, 4th Baron Sudeley', 'Henry Danby Seymour', 'Henry Vivian, 1st Baron Swansea', 'William Cavendish, 2nd Baron Chesham', 'Anthony Lefroy', 'Francis Henry FitzHardinge Berkeley', 'Edward Pleydell-Bouverie', 'George Windsor-Clive', ""Daniel O'Connell"", 'Sir George Grey, 2nd Baronet', 'John Maguire', 'Samuel Waterhouse', 'Sir Charles Forster, 1st Baronet', 'William Bromley-Davenport', 'William Atherton', 'George Hammond Whalley', 'Sir Francis Powell, 1st Baronet', 'Sir John Scourfield, 1st Baronet', 'Frederick Lygon, 6th Earl Beauchamp', 'Thomas Slingsby Duncombe', 'Mervyn Edward Archdale', 'Sir Frederick Williams, 2nd Baronet', 'Peter John Locke King', 'Godfrey Morgan, 1st Viscount Tredegar', 'John Walsh, 1st Baron Ormathwaite', 'Lord Alfred Paget', 'James Moncreiff, 1st Baron Moncreiff', 'David Morris', 'Samuel George Smith', 'Sir William Russell, 2nd Baronet', 'Isaac Butt', 'Sir John Mowbray, 1st Baronet', 'Michael Hicks Beach, 1st Earl St Aldwyn', 'Richard Spooner', 'Herbert Williams-Wynn', 'John Ormsby-Gore, 1st Baron Harlech', 'Edward Stanley, 15th Earl of Derby', 'Walter Long', 'Charles Napier', 'John Malcolm, 1st Baron Malcolm', 'James Crichton-Stuart', 'Sir Robert Harvey, 1st Baronet, of Langley Park', 'John Manners, 7th Duke of Rutland', 'Sir Philip Grey Egerton, 10th Baronet', ""Richard More O'Ferrall"", 'Evelyn Shirley', 'Sir Wilfrid Lawson, 2nd Baronet', 'William Bovill', 'Eliot Yorke', 'Frederick Lygon, 6th Earl Beauchamp', 'Alfred Seymour', 'Edward Fellowes, 1st Baron de Ramsey', 'Spencer Cavendish, 8th Duke of Devonshire', 'Poulett Somerset', 'Henry Munro-Butler-Johnstone', 'Thomas William Bramston', 'George Hamilton-Gordon, 5th Earl of Aberdeen', 'Thomas Taylour, 3rd Marquess of Headfort', 'Charles Seely', 'Charles Adderley, 1st Baron Norton', 'Francis Pigott Stainsby Conant', 'Henry Labouchere, 1st Baron Taunton', 'De Lacy Evans', 'Sir William Hayter, 1st Baronet', 'William Edward Baxter', 'George Clive', 'Thomas Lloyd-Mostyn', 'William Nathaniel Massey', 'Sir Robert Gore-Booth, 4th Baronet', ""Edward O'Neill, 2nd Baron O'Neill"", 'Gilbert Heathcote-Drummond-Willoughby, 1st Earl of Ancaster', 'Sir Thomas Bernard, 6th Baronet', 'Hugh Annesley, 5th Earl Annesley', 'Edward Douglas-Pennant, 1st Baron Penrhyn', 'George Monckton-Arundell, 6th Viscount Galway', 'Sir William Miles, 1st Baronet', 'Beaumont Hotham, 3rd Baron Hotham', 'George Harcourt', 'Charles Powell Leslie', 'John Henry Gurney Sr.', 'William Hutt', 'David Dundas', 'William Deedes', 'Edmond Roche, 1st Baron Fermoy', 'Sir Montague Cholmeley, 2nd Baronet', 'Sir Edward Dering, 8th Baronet', ""Sir Patrick O'Brien, 2nd Baronet"", 'Thomas Sotheron-Estcourt', 'George Goschen, 1st Viscount Goschen', 'Robert Aglionby Slaney', 'Robert Ingham', 'Francis Plunkett Dunne', 'Alexander Baillie-Cochrane, 1st Baron Lamington', 'Austen Henry Layard', 'Matthew Corbally', 'William Taylor Copeland', 'Robert Kingscote', 'Ralph Bernal Osborne', 'Henry Bruce, 1st Baron Aberdare', 'George Repton', 'Henry Lowther, 3rd Earl of Lonsdale', 'Robert Duncombe Shafto', 'George Legh', 'Edward Bulwer-Lytton', 'Sir Charles Burrell, 3rd Baronet', 'Sir Henry Ferguson Davie, 1st Baronet', 'Henry Brand, 1st Viscount Hampden', 'Sir James East, 2nd Baronet', 'William Ormsby-Gore, 2nd Baron Harlech', 'John St Aubyn, 1st Baron St Levan', 'Sir Edmund Lacon, 3rd Baronet', 'John George Dodson, 1st Baron Monk Bretton', 'Henry Sturt, 1st Baron Alington', 'William Montagu Douglas Scott, 6th Duke of Buccleuch', 'Sir Henry Bruce, 3rd Baronet', 'Sir John Dalrymple-Hay, 3rd Baronet', 'Sir Alexander Matheson, 1st Baronet', 'Joseph Hardcastle', 'Henry Wyndham, 2nd Baron Leconfield', 'John Hubbard, 1st Baron Addington', 'John Yorke', 'Sir Richard Gilpin, 1st Baronet', 'John Bright', 'John Pritchard', 'Fulke Greville-Nugent, 1st Baron Greville', 'James Wentworth Buller', 'George Sutherland-Leveson-Gower, 3rd Duke of Sutherland', 'Sir Richard Williams-Bulkeley, 10th Baronet', 'David Pugh', 'Gerard Noel', 'Thomas Peers Williams', 'Caledon Du Pré', 'George Moffatt', 'Sir John Ramsden, 5th Baronet', 'Richard Bourke, 6th Earl of Mayo', 'Charles Wynne', 'Wenman Coke', 'William Pinney', 'William Patrick Adam', 'Robert Wigram Crawford', 'William Keppel, 7th Earl of Albemarle', 'Edward Craufurd', 'Charles Gordon-Lennox, 6th Duke of Richmond', 'Sir Edward Kerrison, 2nd Baronet', 'Hugh Adair', 'Sir Edward Colebrooke, 4th Baronet', 'David Jones', 'William Scholefield', 'John Tollemache, 1st Baron Tollemache', 'William Ewart', 'Edward Horsman', 'Sidney Herbert, 1st Baron Herbert of Lea', 'J. T. Hibbert', 'Jonathan Peel', 'Henry Lowry-Corry', 'Francis Goldsmid', 'George Stanhope, 7th Earl of Chesterfield', 'Sir Robert Anstruther, 5th Baronet', 'John Pakington, 1st Baron Hampton', 'Charles Cumming-Bruce', 'William Tite', 'James Alexander Lindsay', 'Richard Penruddocke Long', 'Henry White, 1st Baron Annaly', 'Chichester Parkinson-Fortescue, 1st Baron Carlingford', 'Robert Gascoyne-Cecil, 3rd Marquess of Salisbury', 'Robert Duff', 'Acton Smee Ayrton', 'Sir William Bagge, 1st Baronet', 'Thomas Edward Taylor', 'Percy Herbert', 'Samuel Martin', 'Guildford Onslow', 'Henry Portman, 2nd Viscount Portman', 'Henry Brinsley Sheridan', 'Sir Watkin Williams-Wynn, 6th Baronet', 'Hedworth Jolliffe, 2nd Baron Hylton', 'Sir Edmund Antrobus, 3rd Baronet', 'James Haughton Langston', 'Henry Bingham Baring', 'Edward Ellice', 'Charles Du Cane', 'Sir William Heathcote, 5th Baronet', 'Thomas Erskine Perry', 'John Arthur Roebuck', 'Sir Thomas Winnington, 4th Baronet', 'Francis Russell, 9th Duke of Bedford', 'Sir William Verner, 1st Baronet', 'Marmaduke Wyvill', 'Edward Verner', 'Richard Bethell, 1st Baron Westbury', 'Sir George Bowyer, 7th Baronet', 'William Cogan', 'John Brocklehurst', 'Rainald Knightley, 1st Baron Knightley', 'George Glyn, 2nd Baron Wolverton', 'Sydney Pierrepont, 3rd Earl Manvers', 'Henry Fitzroy', 'Henry Cole', 'Townshend Mainwaring', 'Charles Packe', 'John Trollope, 1st Baron Kesteven', 'George Byng, 3rd Earl of Strafford', 'Lord George Cavendish', 'Octavius Morgan', 'Henry Lowther', 'John Pope Hennessy', 'Lord Arthur Russell', 'Joseph Locke', 'James Wilson', 'Edward Fitzalan-Howard, 1st Baron Howard of Glossop', 'Christopher William Codrington', 'Samuel Gregson', 'Sir George Brooke-Pechell, 4th Baronet', 'Hugh Arbuthnot', 'Charles Gilpin', 'Alexander Baring, 4th Baron Ashburton', 'James Milnes Gaskell', 'John Erle-Drax', 'William Monsell, 1st Baron Emly', 'Arthur William Buller', 'Spencer Horatio Walpole', 'Lord Claud Hamilton', 'Charles Wood, 1st Viscount Halifax', 'John Floyer', 'James Caird', 'William Vesey-FitzGerald', 'Ashley Ponsonby', 'George Ward Hunt', 'Henry Robertson', 'John Alexander Kinglake', 'Francis Charteris, 10th Earl of Wemyss', 'Henry Wyndham', 'John Bonham-Carter', 'William Williams', 'William Gore-Langton', 'Hugh Childers', 'John North', 'Lawrence Palk, 1st Baron Haldon', 'Henry Arthur Herbert', 'Abel Smith', 'Edward Watkin', 'George Shaw-Lefevre, 1st Baron Eversley', 'Percy Herbert', 'William Owen Stanley', 'Sir James Duke, 1st Baronet', 'Adam Black', 'Mayer Amschel de Rothschild', 'Ion Hamilton, 1st Baron HolmPatrick', 'John Abel Smith', 'Thomas Emerson Headlam', 'John Campbell, 2nd Earl Cawdor', 'Henry John Leeke', 'John Russell, 1st Earl Russell', 'Charles Newdigate Newdegate', 'Francis Berkeley, 2nd Baron FitzHardinge', 'John Walter', 'Benjamin Disraeli', 'Sir William Evans, 1st Baronet', 'Sir George Dashwood, 5th Baronet', 'Philip Lybbe Powys Lybbe', 'John Arthur Wynne', 'J. W. Henley', 'George Weld-Forester, 3rd Baron Forester', 'George Sclater-Booth, 1st Baron Basing', 'Sir Henry Edwards, 1st Baronet', 'Sir William Jackson, 1st Baronet', 'Sir Robert Clifton, 9th Baronet', 'Thomas Bateson, 1st Baron Deramore', 'Sir Michael Shaw-Stewart, 7th Baronet', 'Beriah Botfield', 'David Salomons', 'William Edward Forster', 'William Ewart Gladstone', 'John Lewis Ricardo', 'Thomas Baring, 1st Earl of Northbrook', 'Joseph Christopher Ewart', 'Arthur Mills', 'Lord Montagu Graham', 'Leopold Agar-Ellis, 5th Viscount Clifden', 'Charles Williams-Wynn', 'Charles Chetwynd-Talbot, 19th Earl of Shrewsbury', 'Edwin James', 'William Beresford', 'Frederick Smith', 'Francis John Savile Foljambe', 'William Battie-Wrightson', 'Sir John Vanden-Bempde-Johnstone, 2nd Baronet', 'William Marshall', 'Charles Kemeys-Tynte', 'William Henry Sykes', 'Richard Monckton Milnes, 1st Baron Houghton', 'Thomas Matthias Weguelin', 'Sir William Stirling-Maxwell, 9th Baronet', 'Algernon Percy, 6th Duke of Northumberland', 'William Watkin Edward Wynne', 'Evelyn Denison, 1st Viscount Ossington', 'Henry Temple, 3rd Viscount Palmerston', 'Thomas Alexander Mitchell', 'William Wither Beach', 'John Gladstone', 'Gathorne Gathorne-Hardy, 1st Earl of Cranbrook', 'Sir George Cornewall Lewis, 2nd Baronet', 'Sir Massey Lopes, 3rd Baronet', 'Dudley Marjoribanks, 1st Baron Tweedmouth', 'Fitzroy Kelly', 'Lord George Manners', 'M. E. Grant Duff', 'Arthur William Buller', 'Percy Wyndham', 'Crawshay Bailey', 'Alexander William Kinglake', 'George Hay, Earl of Gifford', 'James Wyld', 'George Glyn, 1st Baron Wolverton', 'Arthur Kinnaird, 10th Lord Kinnaird', 'Sir Henry Willoughby, 3rd Baronet', 'Frederick Peel', 'Dudley Fortescue', 'Sir Thomas Dyke Acland, 11th Baronet', 'William Laslett', 'Sir John Esmonde, 10th Baronet', 'George Traill', 'Michael Seymour', 'Harry Powlett, 4th Duke of Cleveland', 'John Wilson-Patten, 1st Baron Winmarleigh', 'John Ivatt Briscoe', 'Samuel Morton Peto', 'Walter Morrison', 'William FitzRoy, 6th Duke of Grafton', 'George Julius Poulett Scrope', 'William Henry Gregory', 'Edwin Hill-Trevor, 1st Baron Trevor', 'Allen Bathurst, 6th Earl Bathurst', 'Edward Cardwell, 1st Viscount Cardwell', 'Lord Adolphus Vane-Tempest', 'George Tomline', 'John Bramley-Moore', 'Frederick Knight', 'Edward Divett', 'Charles Pelham Villiers', 'Stafford Northcote, 1st Earl of Iddesleigh', 'Clarence Paget', 'James Kershaw', 'Sir Graham Graham-Montgomery, 3rd Baronet', 'James Matheson', 'George Heneage', 'Charles Hepburn-Stuart-Forbes-Trefusis, 20th Baron Clinton', 'Sir John Hardy, 1st Baronet', 'Richard Cobden', 'Edward Knatchbull-Hugessen, 1st Baron Brabourne', 'James Hamilton, 2nd Duke of Abercorn', 'George Cavendish-Bentinck', 'Roundell Palmer, 1st Earl of Selborne', 'Christopher Rice Mansel Talbot', 'John Hanmer, 1st Baron Hanmer', 'Sir William Welby-Gregory, 4th Baronet', 'Edward Baines', 'Lionel de Rothschild', 'Sir John Owen, 1st Baronet', 'John Dent Dent', 'James Stansfeld', 'Fitzstephen French', 'John Hodgetts-Foley', 'Henry Whitmore', 'Hugh Grosvenor, 1st Duke of Westminster', 'Sir Hugh Owen Owen, 2nd Baronet', 'Philip Pleydell-Bouverie', 'George Denman', 'John Dalberg-Acton, 1st Baron Acton', 'Sir Robert Ferguson, 2nd Baronet', 'Robert Lowe', 'Sir Charles Clifford, 4